id,content,date_added,question_id,is_correct,key
d555ab5a-e587-43f6-a57f-4c1d876b749f,\( 2^{6} \),2023-11-12 14:52:06.827,cd99b21a-532f-46b2-81b1-c0d96721b88e,t,C
75b74102-3218-4da3-b992-804dbfccfbca,\( 2^{9} \),2023-11-12 14:52:06.827,cd99b21a-532f-46b2-81b1-c0d96721b88e,f,D
4d25434a-ef2d-4438-b4d8-c9ce3f3422bb,\( 2^{12} \),2023-11-12 14:52:06.827,cd99b21a-532f-46b2-81b1-c0d96721b88e,f,E
b5a44303-01eb-4325-adec-5825c0f16c51,"6,9",2023-11-12 14:52:49.391,e10e3b23-a8f4-4e95-ae17-7885f1b9980d,f,A
a34aa05b-1c88-4d25-a5fa-a1726dae791c,"7,9",2023-11-12 14:52:49.391,e10e3b23-a8f4-4e95-ae17-7885f1b9980d,f,B
edcebbfb-adc2-46ee-9d3b-04c4b19dcae5,"8,9",2023-11-12 14:52:49.391,e10e3b23-a8f4-4e95-ae17-7885f1b9980d,t,C
fd31b072-4167-4c15-b3de-e6289b22603a,"9,9",2023-11-12 14:52:49.391,e10e3b23-a8f4-4e95-ae17-7885f1b9980d,f,D
583aaaee-46d3-416c-9b3d-e718badbefb3,"10,9",2023-11-12 14:52:49.391,e10e3b23-a8f4-4e95-ae17-7885f1b9980d,f,E
3b0c3324-edb9-478d-9b63-1a23005d2681,-6,2023-11-12 14:53:37.44,c6fc5fce-9fa5-430f-a96d-204fd2fc279f,f,A
b377b0d4-ef20-4d47-938d-9922f90227c3,-2,2023-11-12 14:53:37.44,c6fc5fce-9fa5-430f-a96d-204fd2fc279f,t,B
8e568efe-5665-442e-b95c-d9fe5c3bd5f1,-1,2023-11-12 14:53:37.44,c6fc5fce-9fa5-430f-a96d-204fd2fc279f,f,C
8587fdf2-6130-4877-9651-e2fd12f211c9,2,2023-11-12 14:53:37.44,c6fc5fce-9fa5-430f-a96d-204fd2fc279f,f,D
a396c71d-79f3-4edc-bdd3-357c17d60652,6,2023-11-12 14:53:37.44,c6fc5fce-9fa5-430f-a96d-204fd2fc279f,f,E
b24a1924-8a32-4d1b-af80-9033f7a40fcb,02.55,2023-11-12 14:55:26.87,76a56223-e5cf-4b6f-9e7c-880055dc7f28,f,A
fe69302a-e955-426b-802a-d6d67571ac9f,01.35,2023-11-12 14:55:26.87,76a56223-e5cf-4b6f-9e7c-880055dc7f28,t,B
22b6285e-54ba-4bc6-8449-da338e611fae,00.55,2023-11-12 14:55:26.87,76a56223-e5cf-4b6f-9e7c-880055dc7f28,f,C
99f22076-f20b-4b12-9afa-81c4775dd91d,00.35,2023-11-12 14:55:26.87,76a56223-e5cf-4b6f-9e7c-880055dc7f28,f,D
6f03d9ec-9ef7-439c-a1b5-4b4cf435a139,23.55,2023-11-12 14:55:26.87,76a56223-e5cf-4b6f-9e7c-880055dc7f28,f,E
9d418174-258b-4efa-82ce-6848417c8818,"1,2",2023-11-12 14:57:56.705,9ed44a3b-6918-40d2-bbd2-b473ad8495c9,t,A
d2670401-13e2-4524-a0da-ff7ae1ff51c8,"1,0",2023-11-12 14:57:56.705,9ed44a3b-6918-40d2-bbd2-b473ad8495c9,f,B
4fe99b81-ae81-4f8f-9761-34a47d3bbf30,"0,5",2023-11-12 14:57:56.705,9ed44a3b-6918-40d2-bbd2-b473ad8495c9,f,C
54fd4082-6e4c-4c56-adbe-7eb77d28f973,"0,4",2023-11-12 14:57:56.705,9ed44a3b-6918-40d2-bbd2-b473ad8495c9,f,D
f99c34f5-314b-4a00-87d4-8b58b6c5789c,"0,1",2023-11-12 14:57:56.705,9ed44a3b-6918-40d2-bbd2-b473ad8495c9,f,E
78cc402d-1fbf-447e-ab25-59849744ab3c,777,2023-11-12 15:01:16.699,de101b21-f374-4b1d-92ff-b5d35cbe752d,f,A
9142287f-7e28-4d08-a467-1b4c0ddd8a8d,\( 7^{77} \),2023-11-12 15:01:16.699,de101b21-f374-4b1d-92ff-b5d35cbe752d,t,B
2a97e90f-a52e-431b-999d-6991636e1ce4,\( (77)^{7} \),2023-11-12 15:01:16.699,de101b21-f374-4b1d-92ff-b5d35cbe752d,f,C
78ecdd86-db39-40be-b3fc-184784fa5060,\( \left(7^{7}\right)^{7} \),2023-11-12 15:01:16.699,de101b21-f374-4b1d-92ff-b5d35cbe752d,f,D
d0ac08a2-6f00-4967-9e67-d9da9d8a7c83,\( (7 \times 7)^{7} \),2023-11-12 15:01:16.699,de101b21-f374-4b1d-92ff-b5d35cbe752d,f,E
f720bf9a-49cc-412f-b8e1-65676eba6c9f,\( 1: 3 \),2023-11-12 15:01:53.795,fe63b692-9f59-4e94-bb11-a76653ff8ad7,f,A
44645f15-7019-4d58-a134-e990477dac2f,\( 125 \mathrm{~cm}^{2} \),2023-11-12 14:59:20.158,bc97e9a6-f7e0-4639-9386-0cb4779d3faf,f,C
4a63af24-5aaa-4191-bf7d-1099b281eef1,\( 400 \mathrm{~cm}^{2} \),2023-11-12 14:59:20.158,bc97e9a6-f7e0-4639-9386-0cb4779d3faf,t,D
b2712b08-e072-4b36-942c-38787be39f7f,\( 625 \mathrm{~cm}^{2} \),2023-11-12 14:59:20.158,bc97e9a6-f7e0-4639-9386-0cb4779d3faf,f,E
96bd0fef-a8d9-4b4c-9443-da1bad38d9f7,\( \frac{1}{12} \),2023-11-12 15:02:34.326,bbe9c965-1ca2-4682-b299-3e75d87bdb0f,f,A
527ce2e3-3c9b-43fe-b3a5-2b30af41eb5a,\( \frac{2}{15} \),2023-11-12 15:02:34.326,bbe9c965-1ca2-4682-b299-3e75d87bdb0f,t,B
4a5596a5-b7db-4528-8120-45176daf028d,\( \frac{1}{9} \),2023-11-12 15:02:34.326,bbe9c965-1ca2-4682-b299-3e75d87bdb0f,f,C
81e4fc31-500e-4259-937e-8f0cb34a8403,\( \frac{2}{9} \),2023-11-12 15:02:34.326,bbe9c965-1ca2-4682-b299-3e75d87bdb0f,f,D
191e12ea-2528-4309-8df8-974b800b223a,\( \frac{1}{18} \),2023-11-12 15:02:34.326,bbe9c965-1ca2-4682-b299-3e75d87bdb0f,f,E
89c53893-ba51-4f8a-91b0-86a1303ce69b,\( x=y \),2023-11-12 15:03:03.629,3c7f7afa-9932-4a88-b1e5-6df0ed0a3571,f,A
ba21976b-42f9-4068-be4a-e754411025fd,\( x<y \),2023-11-12 15:03:03.629,3c7f7afa-9932-4a88-b1e5-6df0ed0a3571,t,B
62cda6b3-0618-4105-957a-b11322d6882e,\( x>y \),2023-11-12 15:03:03.629,3c7f7afa-9932-4a88-b1e5-6df0ed0a3571,f,C
00c6aeab-699d-4085-8cd0-49c033810b36,\( 2 x<y \),2023-11-12 15:03:03.629,3c7f7afa-9932-4a88-b1e5-6df0ed0a3571,f,D
b08b4c77-7046-43e2-afab-f743fe210018,\( 2 x=y \),2023-11-12 15:03:03.629,3c7f7afa-9932-4a88-b1e5-6df0ed0a3571,f,E
d1c14bb7-0d50-4680-89ae-48b3e31e3338,3 hari,2023-11-12 15:03:47.015,235fd30a-e0cd-40af-b166-b079ddbc7b89,f,A
fbf06b7b-d00d-4e41-8eff-3fca172f0b62,\( 3 \frac{1}{2} \) hari,2023-11-12 15:03:47.015,235fd30a-e0cd-40af-b166-b079ddbc7b89,f,B
6963459c-378a-4406-859b-6727642516e0,4 hari,2023-11-12 15:03:47.015,235fd30a-e0cd-40af-b166-b079ddbc7b89,t,C
617b9717-1c19-48d4-87bb-6b04b0e161d5,\( 4 \frac{1}{2} \) hari,2023-11-12 15:03:47.015,235fd30a-e0cd-40af-b166-b079ddbc7b89,f,D
054057a4-8141-4464-a7a5-7b60979694a3,5 hari,2023-11-12 15:03:47.015,235fd30a-e0cd-40af-b166-b079ddbc7b89,f,E
143d57ed-361d-4d90-8bb0-3b04ce6fe23f,\( \frac{1}{2} \),2023-11-12 16:23:59.891,82b86eb7-ad03-43bc-ae68-9d0ce64a49af,f,A
d6a51c5a-3ead-43e8-9063-d97c98cc63a4,\( \frac{1}{6} \),2023-11-12 16:23:59.891,82b86eb7-ad03-43bc-ae68-9d0ce64a49af,f,B
8fded366-205b-4186-b4c7-19ec4af2afc5,\( \frac{6}{9} \),2023-11-12 16:23:59.891,82b86eb7-ad03-43bc-ae68-9d0ce64a49af,f,C
0e4d0af2-959d-4185-87c5-149149a4dd3d,\( \frac{1}{12} \),2023-11-12 16:23:59.891,82b86eb7-ad03-43bc-ae68-9d0ce64a49af,t,D
5b4df29d-3dfd-4bec-b958-1adbed356aed,\( \frac{1}{15} \),2023-11-12 16:23:59.891,82b86eb7-ad03-43bc-ae68-9d0ce64a49af,f,E
c1205d97-5f2e-47c2-a340-6ec176ef86b1,\( 40 \mathrm{~km} / \mathrm{jam} \),2023-11-12 16:24:11.327,fbed4707-b1e0-4822-b82d-fe933703ef83,f,A
683ff205-311d-4ec6-b77f-0eadd685e0f4,\( 45 \mathrm{~km} / \mathrm{jam} \),2023-11-12 16:24:11.327,fbed4707-b1e0-4822-b82d-fe933703ef83,t,B
53f838aa-73f9-4b7e-94ef-02b1e6bdcaff,\( 50 \mathrm{~km} / \mathrm{jam} \),2023-11-12 16:24:11.327,fbed4707-b1e0-4822-b82d-fe933703ef83,f,C
0a615698-e493-47d4-9698-dd4ad3cfd7f7,\( 55 \mathrm{~km} / \mathrm{jam} \),2023-11-12 16:24:11.327,fbed4707-b1e0-4822-b82d-fe933703ef83,f,D
04e3e282-68d1-46e1-bffb-820bb0a4e87e,\( 60 \mathrm{~km} / \mathrm{jam} \),2023-11-12 16:24:11.327,fbed4707-b1e0-4822-b82d-fe933703ef83,f,E
56e70872-9816-4e20-868a-af99c5321203,289,2023-11-12 16:24:37.476,70e47aa9-0033-4495-8e68-0cb6dde929db,f,A
965627ae-2a95-4e50-a0e6-9e1c54781834,398,2023-11-12 16:24:37.476,70e47aa9-0033-4495-8e68-0cb6dde929db,f,B
9d7e4801-bfd3-455f-be83-627e5a8b5bdb,498,2023-11-12 16:24:37.476,70e47aa9-0033-4495-8e68-0cb6dde929db,t,C
f06eef0f-bc04-4feb-9299-d5c8d7440b41,589,2023-11-12 16:24:37.476,70e47aa9-0033-4495-8e68-0cb6dde929db,f,D
c1e2f497-e0de-4bbc-a14c-3beb0856a809,689,2023-11-12 16:24:37.476,70e47aa9-0033-4495-8e68-0cb6dde929db,f,E
d36810b9-d350-456a-b940-e6d22fef6da8,"0,0216",2023-11-12 16:25:05.559,f863f7bc-f620-4492-bf8f-06d5c181cd06,f,A
5acbd2f4-a908-4218-9552-ae80bc485dca,"0,216",2023-11-12 16:25:05.559,f863f7bc-f620-4492-bf8f-06d5c181cd06,t,B
6ce29691-83f2-45eb-9cc2-607e58b691a7,"2,16",2023-11-12 16:25:05.559,f863f7bc-f620-4492-bf8f-06d5c181cd06,f,C
1237f647-ae29-498c-a155-55b598ca664d,"21,6",2023-11-12 16:25:05.559,f863f7bc-f620-4492-bf8f-06d5c181cd06,f,D
df3e168e-1363-46ef-98c3-4d032635d00e,216,2023-11-12 16:25:05.559,f863f7bc-f620-4492-bf8f-06d5c181cd06,f,E
687a8d6b-5c36-4e23-a71d-5cf151a00c54,\( p<q \),2023-11-12 16:25:36.579,78695c56-84ca-42b6-a014-366b54cd1983,f,A
c6af1b29-4ffe-4ef9-ac58-922e3f10b9c9,\( p>q \),2023-11-12 16:25:36.579,78695c56-84ca-42b6-a014-366b54cd1983,t,B
b513e1e5-4cfa-4b40-b32a-1fbe15e62ebf,\( p<0 \),2023-11-12 16:25:36.579,78695c56-84ca-42b6-a014-366b54cd1983,f,C
a0aced79-c6c9-4781-96bd-a167bcbd5ef6,\( p>0 \),2023-11-12 16:25:36.579,78695c56-84ca-42b6-a014-366b54cd1983,f,D
6eda8fa6-f480-4f7a-82f4-771c592925da,\( p \neq q \),2023-11-12 16:25:36.579,78695c56-84ca-42b6-a014-366b54cd1983,f,E
54567a57-258a-44ef-b825-c79e4f54dce8,\( x>y \),2023-11-12 16:26:26.558,138176b1-a304-4b08-9fbb-caae268aaba4,t,A
45e217ec-5acf-4aaf-9dd7-ca560aebd56f,\( x<y \),2023-11-12 16:26:26.558,138176b1-a304-4b08-9fbb-caae268aaba4,f,B
02f8d0ce-98c3-4264-aa66-bc14b416a5a1,\( x=y \),2023-11-12 16:26:26.558,138176b1-a304-4b08-9fbb-caae268aaba4,f,C
2735bdde-3a48-47ce-a1e4-6a356827a3cc,\( x \neq y \),2023-11-12 16:26:26.558,138176b1-a304-4b08-9fbb-caae268aaba4,f,D
cefa84a0-e87a-4ece-ad14-12756eb79cca,tidak dapat ditentukan,2023-11-12 16:26:26.558,138176b1-a304-4b08-9fbb-caae268aaba4,f,E
38d62862-222e-4cbd-883f-9b48c1355dd2,\( y^{x} \),2023-11-12 16:27:02.005,684f882c-410a-4702-b620-f2fe03764c90,f,A
f1a01522-c05e-4f89-89ad-e5531532164e,\( x y \),2023-11-12 16:27:02.005,684f882c-410a-4702-b620-f2fe03764c90,f,B
75c8488d-e7e1-469b-b9ac-4c956a34487b,\( x+y \),2023-11-12 16:27:02.005,684f882c-410a-4702-b620-f2fe03764c90,f,C
f1b5e7bf-8318-4d82-8ac9-18c36a2a3624,\( x-y \),2023-11-12 16:27:02.005,684f882c-410a-4702-b620-f2fe03764c90,t,D
60d360dd-9272-4b4a-ab1c-190fecb0a414,\( |y|-|x| \),2023-11-12 16:27:02.005,684f882c-410a-4702-b620-f2fe03764c90,f,E
bf0bf63b-3e1f-4dd0-8de1-4369a3baa087,\( x \) sama dengan \( y \),2023-11-12 16:27:33.898,cabfaa14-b46c-453e-b478-be89a5b407ce,t,A
6f9b0546-9581-478b-bf72-0d8af5dfb8aa,\( x \) lebih kecil dari \( y \),2023-11-12 16:27:33.898,cabfaa14-b46c-453e-b478-be89a5b407ce,f,B
ca32115c-4480-4925-bc52-81d2a5f1c24f,\( x \) lebih besar dari \( y \),2023-11-12 16:27:33.898,cabfaa14-b46c-453e-b478-be89a5b407ce,f,C
8519ccd7-0d19-4c7d-bc97-1a1407a39536,\( x \) dan \( y \) bilangan negatif,2023-11-12 16:27:33.898,cabfaa14-b46c-453e-b478-be89a5b407ce,f,D
6cfcaee3-f641-48f2-b941-6820576dbb94,\( x \) dan \( y \) tidak dapat ditentukan,2023-11-12 16:27:33.898,cabfaa14-b46c-453e-b478-be89a5b407ce,f,E
f4e56fa6-f3eb-4223-9169-a355df32a03f,\( \frac{7}{10} \),2023-11-12 17:40:40.581,34878841-a44f-47d0-b493-b47b68c03948,f,A
28fb42d1-75fc-4814-ad80-d2346756a7b6,\( \frac{18}{25} \),2023-11-12 17:40:40.581,34878841-a44f-47d0-b493-b47b68c03948,f,B
8ac56c09-363b-4fe6-aea1-08f565bfe1ad,\( \frac{4}{5} \),2023-11-12 17:40:40.581,34878841-a44f-47d0-b493-b47b68c03948,f,C
590bb5d9-01e8-4d50-8461-0a9bfa248a35,\( 1: 9 \),2023-11-12 15:01:53.795,fe63b692-9f59-4e94-bb11-a76653ff8ad7,f,B
e4bff0cc-6d96-499d-952e-e4303a7d0503,\( 3: 1 \),2023-11-12 15:01:53.795,fe63b692-9f59-4e94-bb11-a76653ff8ad7,f,C
6f966c7a-fee7-4d76-82aa-7ffc97f7ba70,\( 4: 1 \),2023-11-12 15:01:53.795,fe63b692-9f59-4e94-bb11-a76653ff8ad7,f,D
071b5dba-bac5-4238-ba69-23612666cfca,9:1,2023-11-12 15:01:53.795,fe63b692-9f59-4e94-bb11-a76653ff8ad7,t,E
08fb0c8f-83b1-4666-a233-445302915abb,\( 1: 6 \),2023-11-12 15:05:00.06,35575741-48b8-4767-9260-c0ef3eb3358f,f,A
050e1b38-3d0b-432e-8a3a-ef6d121ced3c,\( 1: 8 \),2023-11-12 15:05:00.06,35575741-48b8-4767-9260-c0ef3eb3358f,f,B
d76de559-1c0e-482d-884a-2d9a2dfe4207,\( 1: 3 \),2023-11-12 15:05:00.06,35575741-48b8-4767-9260-c0ef3eb3358f,f,C
7f8f0162-f5a2-4599-ac3e-8463aacf41ba,\( 1: 4 \),2023-11-12 15:05:00.06,35575741-48b8-4767-9260-c0ef3eb3358f,t,D
fd146d94-6244-4029-b1a3-18ac3bc1296b,2:3,2023-11-12 15:05:00.06,35575741-48b8-4767-9260-c0ef3eb3358f,f,E
dad3dd5f-1ea9-40dd-ac71-389e2d7cb8d8,0 dan 4,2023-11-12 15:05:43.384,6b1141c5-2ecc-4334-b516-b9833289115e,f,A
11ca46cf-45d3-4417-8e05-5e3f7347543d,0 dan 3,2023-11-12 15:05:43.384,6b1141c5-2ecc-4334-b516-b9833289115e,t,B
eba454d4-29bf-4073-ae46-567dd2d89e03,0 dan 2,2023-11-12 15:05:43.384,6b1141c5-2ecc-4334-b516-b9833289115e,f,C
b433061c-8bc6-4e37-bc5a-bcd5eebe9830,1 dan 2,2023-11-12 15:05:43.384,6b1141c5-2ecc-4334-b516-b9833289115e,f,D
492b9fe7-40ac-4177-8550-8a1426ea41d5,1 dan 3,2023-11-12 15:05:43.384,6b1141c5-2ecc-4334-b516-b9833289115e,f,E
9c50c9a8-a4ee-4880-93de-b4db76c37e83,\( 2 q<p \),2023-11-12 16:39:04.412,89e81245-6a64-403c-b08b-278e94486254,f,A
7e6a9cf1-d2da-4948-91ec-9eed52c77434,\( 2 p<q \),2023-11-12 16:39:04.412,89e81245-6a64-403c-b08b-278e94486254,f,B
a1cdda93-0887-4846-b523-d2d27440f999,\( p<q \),2023-11-12 16:39:04.412,89e81245-6a64-403c-b08b-278e94486254,f,C
14fdf01a-3a43-4747-bc14-d10d131d53a1,\( p>q \),2023-11-12 16:39:04.412,89e81245-6a64-403c-b08b-278e94486254,t,D
d444bd09-85da-431c-941e-101f9791d407,\( p=q \),2023-11-12 16:39:04.412,89e81245-6a64-403c-b08b-278e94486254,f,E
dddf63e5-3d77-4a51-b704-0d4a073be01a,\( 6 a+18 \),2023-11-12 16:39:48.9,44428e84-37b1-4828-9b3a-d23da0134fa0,f,A
014cb605-9f2e-4b63-95fb-7e2cbd001ef6,\( 6 a+30 \),2023-11-12 16:39:48.9,44428e84-37b1-4828-9b3a-d23da0134fa0,f,B
a9a2dd40-25db-49cd-8862-e9a9b8e93445,\( 6 a+27 \),2023-11-12 16:39:48.9,44428e84-37b1-4828-9b3a-d23da0134fa0,f,C
2cf45394-e3bd-46a4-bbd7-27956caa659f,\( 8 a+30 \),2023-11-12 16:39:48.9,44428e84-37b1-4828-9b3a-d23da0134fa0,t,D
93977bfc-4e05-48d5-a8ce-8eef1c6f52bc,\( 8 a+27 \),2023-11-12 16:39:48.9,44428e84-37b1-4828-9b3a-d23da0134fa0,f,E
448da794-aeb3-47c2-905c-cb1b7dc0c342,\( p<q<r \),2023-11-12 16:40:18.744,951ddd0b-8f7e-4fdb-b2c6-d02325dc6f48,f,A
19f941b2-c275-42bf-b45b-c988611962cf,\( p<r<q \),2023-11-12 16:40:18.744,951ddd0b-8f7e-4fdb-b2c6-d02325dc6f48,f,B
c29b2682-bb6a-4e79-89c6-690c80288ff1,\( q<r<p \),2023-11-12 16:40:18.744,951ddd0b-8f7e-4fdb-b2c6-d02325dc6f48,t,C
8ceac0ab-7e53-434d-b6c7-693fa7d63b0c,\( q<p<r \),2023-11-12 16:40:18.744,951ddd0b-8f7e-4fdb-b2c6-d02325dc6f48,f,D
a8fbc19d-bb89-4c0a-9884-dad110241021,\( r<p<q \),2023-11-12 16:40:18.744,951ddd0b-8f7e-4fdb-b2c6-d02325dc6f48,f,E
8703b231-5de7-4360-bda1-7da5575222b3,\( p=q \),2023-11-12 16:41:00.288,320043c3-6aa1-415f-af70-bebf50e23a31,t,A
0c6a8e64-5b04-4283-a038-c3211ea31305,\( p>q \),2023-11-12 16:41:00.288,320043c3-6aa1-415f-af70-bebf50e23a31,f,B
2044a015-c04d-41d2-8f38-eeb91b252704,\( p<q \),2023-11-12 16:41:00.288,320043c3-6aa1-415f-af70-bebf50e23a31,f,C
9439b9d2-0c82-4a02-8711-ee2aa6d60814,\( 2 p<q \),2023-11-12 16:41:00.288,320043c3-6aa1-415f-af70-bebf50e23a31,f,D
6453a30d-f40f-4463-995e-8330b9bd1fd1,\( 2 q<p \),2023-11-12 16:41:00.288,320043c3-6aa1-415f-af70-bebf50e23a31,f,E
3cee5798-d07a-41b4-a7ce-920cfccb1949,\( \geq 8 \),2023-11-12 16:41:26.917,8a9cdaec-69f4-48fc-84cd-0770a0ad8cc7,f,A
f1bbde23-26d9-410d-97db-f526dc086f06,\( >18 \),2023-11-12 16:41:26.917,8a9cdaec-69f4-48fc-84cd-0770a0ad8cc7,f,B
47b5085e-01fc-4f07-9a57-d9de74386388,\( \geq 18 \),2023-11-12 16:41:26.917,8a9cdaec-69f4-48fc-84cd-0770a0ad8cc7,t,C
a8a51552-2eb4-4778-92a9-bed8174beae0,\( >23 \),2023-11-12 16:41:26.917,8a9cdaec-69f4-48fc-84cd-0770a0ad8cc7,f,D
3587e1a8-63af-43fd-bd01-5b22863c9b5f,\( \geq 23 \),2023-11-12 16:41:26.917,8a9cdaec-69f4-48fc-84cd-0770a0ad8cc7,f,E
481a206c-d7be-41a8-a81b-c95a13612865,\( 2 a+4 \),2023-11-12 16:41:55.471,8e9a52be-14a5-4a10-aa97-38a10be703e9,f,A
8996c156-dd32-4de5-9fc9-8797c0e26977,\( 4 a+10 \),2023-11-12 16:41:55.471,8e9a52be-14a5-4a10-aa97-38a10be703e9,f,B
c8486782-b336-4728-9488-954fbfc90521,\( 4 a+14 \),2023-11-12 16:41:55.471,8e9a52be-14a5-4a10-aa97-38a10be703e9,t,C
c6823cd2-ae02-44b5-afe5-11259eb71430,\( 6 a+10 \),2023-11-12 16:41:55.471,8e9a52be-14a5-4a10-aa97-38a10be703e9,f,D
1ce97faa-ab3d-43bf-acae-7f3040a79cc5,\( 6 a+14 \),2023-11-12 16:41:55.471,8e9a52be-14a5-4a10-aa97-38a10be703e9,f,E
3c72c405-6c71-487c-9880-fafe25cecb76,\( p<q<r \),2023-11-12 16:42:34.725,91697cab-1324-4dda-8f73-294b4cbb2502,f,A
fe608804-ccb0-4ece-8a45-15e38af513fb,\( p<r<q \),2023-11-12 16:42:34.725,91697cab-1324-4dda-8f73-294b4cbb2502,f,B
5071c9c2-6e9e-4a81-9349-c4eb51a730be,\( q<r<p \),2023-11-12 16:42:34.725,91697cab-1324-4dda-8f73-294b4cbb2502,f,C
3ec10795-faf1-4ddd-bb82-3e9235eef2da,\( q<p<r \),2023-11-12 16:42:34.725,91697cab-1324-4dda-8f73-294b4cbb2502,t,D
e89a1fcd-90ca-418e-8731-aceb3dd5dcd9,\( r<p<q \),2023-11-12 16:42:34.725,91697cab-1324-4dda-8f73-294b4cbb2502,f,E
01f9bf44-1772-4c5b-8502-2ed953add26d,7,2023-11-12 16:43:01.43,0007a2e9-9684-4120-8278-64009eaab797,f,A
aefb9b3b-c0fe-4008-8469-83965ad87741,\( 7 b \),2023-11-12 16:43:01.43,0007a2e9-9684-4120-8278-64009eaab797,t,B
16c4c41f-c3d7-4fed-a312-56ba6eb98c3e,\( 7 a b \),2023-11-12 16:43:01.43,0007a2e9-9684-4120-8278-64009eaab797,f,C
6efc0bce-77d0-496c-ba8b-5a63686ced50,\( 2 a b \),2023-11-12 16:43:01.43,0007a2e9-9684-4120-8278-64009eaab797,f,D
b480267e-ed0e-4d9f-9780-8f5ab54455bc,\( 2 a \),2023-11-12 16:43:01.43,0007a2e9-9684-4120-8278-64009eaab797,f,E
18ada20a-3728-4cbf-afa2-c8f25635e913,6,2023-11-12 16:44:05.661,599ce538-317b-4107-95da-7dd8779d2352,f,A
df784e24-9d4b-4ac1-8544-75ea7dc203d8,7,2023-11-12 16:44:05.661,599ce538-317b-4107-95da-7dd8779d2352,f,B
33c7a433-b24c-4821-b449-425d725aebfc,8,2023-11-12 16:44:05.661,599ce538-317b-4107-95da-7dd8779d2352,f,C
93805830-e375-4991-aed9-ba4590f630a8,12,2023-11-12 16:44:05.661,599ce538-317b-4107-95da-7dd8779d2352,t,D
12e94b6f-3019-4036-af13-92056e3cac29,13,2023-11-12 16:44:05.661,599ce538-317b-4107-95da-7dd8779d2352,f,E
2767cb2e-38d7-4d93-ab42-e4b785db5658,\( <12 \),2023-11-12 16:44:44.416,35c4ed8d-fff0-4e7f-8051-780074353e5d,f,A
d0d7aab3-a202-4fb4-8d86-a44b8585a071,\( =12 \),2023-11-12 16:44:44.416,35c4ed8d-fff0-4e7f-8051-780074353e5d,f,B
b5b57a35-4f24-46c2-baaf-4f8ffeb2616c,\( >12 \),2023-11-12 16:44:44.416,35c4ed8d-fff0-4e7f-8051-780074353e5d,t,C
6b16eee3-b34c-4b48-8bcb-7fffe3e7367a,\( \geq 20 \),2023-11-12 16:44:44.416,35c4ed8d-fff0-4e7f-8051-780074353e5d,f,D
39be26a6-9774-4a04-9fd2-65157ed02c89,\( >20 \),2023-11-12 16:44:44.416,35c4ed8d-fff0-4e7f-8051-780074353e5d,f,E
b609fd8f-e062-423a-bfdc-573ac1d9501e,500,2023-11-12 18:03:14.052,9f26fd4e-aa9d-40c9-84c4-d26160accc1a,f,D
24b00213-75e9-441a-b5e1-d73158586b26,480,2023-11-12 18:03:14.052,9f26fd4e-aa9d-40c9-84c4-d26160accc1a,f,E
4c76fc76-d893-476e-82f3-4995c0fb8b85,15,2023-11-12 18:22:44.785,9c076ae4-822a-4ba3-9e68-572cb31dca47,f,A
2addf19f-5ce5-4e12-89d9-ec4f2576a2e9,25,2023-11-12 18:22:44.785,9c076ae4-822a-4ba3-9e68-572cb31dca47,f,B
c5341f54-987f-4ae2-bbd8-e84c89990953,30,2023-11-12 18:22:44.785,9c076ae4-822a-4ba3-9e68-572cb31dca47,f,C
3c189e5e-c9a2-4d57-a245-3ca37aa72e3f,32,2023-11-12 18:22:44.785,9c076ae4-822a-4ba3-9e68-572cb31dca47,f,D
cd1e1a50-ffa2-47da-b153-98ded05e35c5,35,2023-11-12 18:22:44.785,9c076ae4-822a-4ba3-9e68-572cb31dca47,t,E
1f609690-515d-4fe7-bc31-5da878466e69,10,2023-11-12 18:23:20.072,98873a47-5463-4863-bd61-20cc656f1218,f,A
68f946b4-a9c9-4bda-99bc-eda6829a54d3,12,2023-11-12 18:23:20.072,98873a47-5463-4863-bd61-20cc656f1218,f,B
248987f8-b040-4426-a36e-8cd9c45822a9,15,2023-11-12 18:23:20.072,98873a47-5463-4863-bd61-20cc656f1218,f,C
5d5f5326-8b69-46fa-b0d4-7f970c09a83f,25,2023-11-12 18:23:20.072,98873a47-5463-4863-bd61-20cc656f1218,f,D
26a5ce5e-9d21-4332-b460-541859197ee4,30,2023-11-12 18:23:20.072,98873a47-5463-4863-bd61-20cc656f1218,t,E
1e7e94a8-7c5c-4a78-a08f-e1f920281903,24 cara,2023-11-12 18:24:03.28,f6779643-6c4f-4dd9-b80f-b6d18ccc2472,f,A
85f431dc-23f5-4eb7-8747-6ac1b8697a4f,18 cara,2023-11-12 18:24:03.28,f6779643-6c4f-4dd9-b80f-b6d18ccc2472,f,B
ec5eb12d-eb76-4ef6-96f5-e9029b9861e6,16 cara,2023-11-12 18:24:03.28,f6779643-6c4f-4dd9-b80f-b6d18ccc2472,f,C
985b2edb-0c41-405e-a967-b3d54a802274,15 cara,2023-11-12 18:24:03.28,f6779643-6c4f-4dd9-b80f-b6d18ccc2472,f,D
f82a9551-3b79-4fe1-a4cb-a99db897e8e9,10 cara,2023-11-12 18:24:03.28,f6779643-6c4f-4dd9-b80f-b6d18ccc2472,t,E
e5aa5fe6-c78b-4bc9-af3f-6fc8a37ad1f0,4800,2023-11-12 18:25:23.084,baa52617-1b08-4fe3-87a3-620bd50ef2d3,f,A
