id,content,date_added,topic_id,img_url,assets_url,url,answer,answer_asset,type,code,soalSourceId,notes,admin_id,raw_answer
8e067a3b-2cfe-457f-a196-7bea23cc9de3,Nilai maksimum dari \( k \) dimana \( \frac{5-\cos (2 \theta)}{\sin (\theta)} \geq 2 k \) dan \( 0<\theta \leq \pi \) adalah... ,2023-11-22 17:16:04.238,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"Given:
\[
\frac{5-\cos (2 \theta)}{\sin (\theta)} \geq 2 k
\]

Asked:
The maximum value of \( k= \) ?
\[
\begin{array}{c}
\frac{5-\cos (2 \theta)}{\sin (\theta)} \geq 2 k \\
k \leq \frac{5-\cos (2 \theta)}{2 \sin (\theta)}
\end{array}
\]

Let \( f(x)=\frac{5-\cos (2 \theta)}{2 \sin (\theta)} \)
\[
\begin{aligned}
f(x) & =\frac{5-\cos (2 \theta)}{2 \sin (\theta)} \\
& =\frac{5-1+2 \sin ^{2} \theta}{2 \sin (\theta)}
\end{aligned}
\]
\[
\begin{aligned}
& =\frac{2+\sin ^{2} \theta}{\sin \theta} \\
f(x) & =\frac{2}{\sin \theta}+\sin \theta
\end{aligned}
\]

For \( k \) to be maximum, \( f(x) \) must be maximum. Thus the condition for maximum \( f^{\prime}(x)=0 \)
\[
\begin{array}{c}
f^{\prime}(x)=\frac{2 \cos \theta}{\sin ^{2} \theta}+\cos \theta=0 \\
\cos \theta\left(\frac{2}{\sin ^{2} \theta}+1\right)=0 \\
\cos \theta=0 \\
\theta=\frac{\pi}{2}
\end{array}
\]

Substitute \( \theta=\frac{\pi}{2} \) into \( f(x) \)
\[
\text { Therefore, } \begin{aligned}
k_{\text {max }} & =f_{\text {max }}=\frac{2}{\sin \frac{\pi}{2}}+\sin \frac{\pi}{2} \\
& =\frac{2}{1}+1=3
\end{aligned}
\] 

Answer: 3","",SINGLEANSWER,D/PKPM/90,90b54222-8954-4752-9ef0-c44e8a4f8628,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui :
\[
\frac{5-\cos (2 \theta)}{\sin (\theta)} \geq 2 k
\]

Ditanyakan :
Nilai maksimum dari \( k= \) ?
\[
\begin{array}{c}
\frac{5-\cos (2 \theta)}{\sin (\theta)} \geq 2 k \\
k \leq \frac{5-\cos (2 \theta)}{2 \sin (\theta)}
\end{array}
\]

Misalkan \( f(x)=\frac{5-\cos (2 \theta)}{2 \sin (\theta)} \)
\[
\begin{aligned}
f(x) & =\frac{5-\cos (2 \theta)}{2 \sin (\theta)} \\
& =\frac{5-1+2 \sin ^{2} \theta}{2 \sin (\theta)}
\end{aligned}
\]
\[
\begin{aligned}
& =\frac{2+\sin ^{2} \theta}{\sin \theta} \\
f(x) & =\frac{2}{\sin \theta}+\sin \theta
\end{aligned}
\]

Agar \( k \) maksimum, maka \( f(x) \) harus maksimum. Sehingga syarat maksimum \( f^{\prime}(x)=0 \)
\[
\begin{array}{c}
f^{\prime}(x)=\frac{2 \cos \theta}{\sin ^{2} \theta}+\cos \theta=0 \\
\cos \theta\left(\frac{2}{\sin ^{2} \theta}+1\right)=0 \\
\cos \theta=0 \\
\theta=\frac{\pi}{2}
\end{array}
\]

Selanjutnya \( \theta=\frac{\pi}{2} \) substitusi ke \( f(x) \)
\[
\text { Jadi, } \begin{aligned}
k_{\text {maks }} & =f_{\text {maks }}=\frac{2}{\sin \frac{\pi}{2}}+\sin \frac{\pi}{2} \\
& =\frac{2}{1}+1=3
\end{aligned}
\] "
afbf7b93-ec52-4d8a-a99f-f430ea700ef2,"Dari sehelai karton akan dibuat sebuah kotak tanpa tutup dengan alas persegi. Jika jumlah luas bidang alas dan semua bidang sisi kotak adalah \( 192 \mathrm{~cm}^{2} \), maka volume kotak terbesar yang mungkin adalah ... ",2023-11-22 17:17:34.085,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"The formula for the surface area of a box without a lid is given by \(L_p = L_a + K_a t\), where the length of the base is \(s\) and the height of the box is \(t\). This can be further simplified to \(192 = s^2 + 4st\) to find the value of \(t\). 

The volume of the box is calculated using the formula \(V = L_a t\), which can be written as \(V = s^2 t\). Substituting the value of \(t\) from the previous equation, we get \(V = s^2 \frac{(192-s^2)}{4s}\). Simplifying this equation gives us \(V = 48s - \frac{1}{4}s^3\). 

To find the maximum value of \(V\), we need to find the value of \(s\) that satisfies \(V' = 0\). This equation can be written as \(48 - \frac{3}{4}s^2 = 0\). Solving for \(s\) gives us \(s = 8 \mathrm{~cm}\). 

Substituting \(s = 8 \mathrm{~cm}\) into the equation for \(V\), we find that the maximum value of \(V\) is \(256 \mathrm{~cm}^3\).","",SINGLEANSWER,E/PKPM/91,90b54222-8954-4752-9ef0-c44e8a4f8628,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Misal panjang sisi alas berbentuk persegi adalah \( s \), dan tinggi kotak adalah \( t \), maka luas kotak tanpa tutup dirumuskan:
\[
\begin{array}{c}
L_{p}=L_{a}+K_{a} t \\
192=s^{2}+4 s t \\
t=\frac{192-s^{2}}{4 s}
\end{array}
\]

Volume kotak
\[
\begin{aligned}
V & =L_{a} t \\
V & =s^{2} t \\
& =s^{2} \frac{\left(192-s^{2}\right)}{4 s} \\
& =48 s-\frac{1}{4} s^{3}
\end{aligned}
\]

Nilai maksimum \( V \) diperoleh untuk \( s \) yang memenuhi \( V^{\prime}=0 \), yaitu :
\[
\begin{aligned}
V^{\prime} & =48-\frac{3}{4} s^{2}=0 \\
\frac{3}{4} s^{2} & =48 \\
s^{2} & =64 \\
s & =8 \mathrm{~cm}
\end{aligned}
\]

Sehingga diperoleh nilai maksimum \( V \) dengan mensubstitusikan \( s=8 \mathrm{~cm} \), yaitu :
\[
V=48(8)-\frac{1}{4}(8)^{3}=256 \mathrm{~cm}^{3}
\] "
1adbaa71-7bbc-484e-a5be-5d0cff8a9d50,"\( \begin{array}{l}\text { Jika } f(2)=3, f^{\prime}(2)=6, g(2)=1, g^{\prime}(2)=4 \text {, } \\ \text { dan } h(x)=\frac{f(x) g(x)}{f(x)-g(x)} \text {, maka } h^{\prime}(2)=\cdots\end{array} \) ",2023-11-22 17:19:22.207,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"Given:
\[
\begin{array}{l}
f(2)=3, f^{\prime}(2)=6, g(2)=1, g^{\prime}(2)=4, \quad \text { and } \\
h(x)=\frac{f(x) g(x)}{f(x)-g(x)}
\end{array}
\]

Asked:
\[
h^{\prime}(2)=\cdots
\]

Let:
\[
\begin{array}{l}
u(x)=f(x) g(x) \rightarrow u^{\prime}=f^{\prime}(x) g(x)+f(x) g^{\prime}(x) \\
\text { So, } u(2)=f(2) g(2)=3 \cdot 1=3 \\
u^{\prime}(2)=f^{\prime}(2) g(2)+f(2) g^{\prime}(2)=6 \cdot 1+3 \cdot 4=18 \\
v(x)=f(x)-g(x) \rightarrow v^{\prime}=f^{\prime}(x)-g^{\prime}(x) \\
\text { So, } v(2)=f(2)-g(2)=3-1=2 \\
v^{\prime}(2)=f^{\prime}(2)-g^{\prime}(2)=6-4=2 \\
h(x)=\frac{f(x) g(x)}{f(x)-g(x)} \\
h(x)=\frac{u(x)}{v(x)} \\
h^{\prime}(x)=\frac{u^{\prime}(x) v(x)-v^{\prime}(x) u(x)}{v(x)^{2}} \\
h^{\prime}(2)=\frac{u^{\prime}(2) v(2)-v^{\prime}(2) u(2)}{v(2)^{2}} \\
h^{\prime}(2)=\frac{18 \cdot 2-2 \cdot 3}{2^{2}}=\frac{30}{4}=\frac{15}{2}
\end{array}
\] 

Answer:
\[
h^{\prime}(2)=\frac{15}{2}
\]","",SINGLEANSWER,B/PKPM/93,0c98134f-9cb1-491f-84dd-6cf5f225d836,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui :
\[
\begin{array}{l}
f(2)=3, f^{\prime}(2)=6, g(2)=1, g^{\prime}(2)=4, \quad \text { dan } \\
h(x)=\frac{f(x) g(x)}{f(x)-g(x)}
\end{array}
\]

Ditanyakan :
\[
h^{\prime}(2)=\cdots
\]

Misalkan :
\[
\begin{array}{l}
u(x)=f(x) g(x) \rightarrow u^{\prime}=f^{\prime}(x) g(x)+f(x) g^{\prime}(x) \\
\text { Jadi, } u(2)=f(2) g(2)=3 \cdot 1=3 \\
u^{\prime}(2)=f^{\prime}(2) g(2)+f(2) g^{\prime}(2)=6 \cdot 1+3 \cdot 4=18 \\
v(x)=f(x)-g(x) \rightarrow v^{\prime}=f^{\prime}(x)-g^{\prime}(x) \\
\text { Jadi, } v(2)=f(2)-g(2)=3-1=2 \\
v^{\prime}(2)=f^{\prime}(2)-g^{\prime}(2)=6-4=2 \\
h(x)=\frac{f(x) g(x)}{f(x)-g(x)} \\
h(x)=\frac{u(x)}{v(x)} \\
h^{\prime}(x)=\frac{u^{\prime}(x) v(x)-v^{\prime}(x) u(x)}{v(x)^{2}} \\
h^{\prime}(2)=\frac{u^{\prime}(2) v(2)-v^{\prime}(2) u(2)}{v(2)^{2}} \\
h^{\prime}(2)=\frac{18 \cdot 2-2 \cdot 3}{2^{2}}=\frac{30}{4}=\frac{15}{2}
\end{array}
\] "
7859fa83-1677-4f83-80f3-2ac8ab23e5d0,"Misalkan \( f(1)=2, f^{\prime}(1)=-1, g(1)=0 \quad \) dan \( g^{\prime}(1)=1 \). Jika \( F(x)=f(x) \cos (g(x)) \), maka \( F^{\prime}(1)=\cdots \) ",2023-11-22 17:22:33.78,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"\[
F^{\prime}(1)=-1
\]","",SINGLEANSWER,C/PKPM/94,0c98134f-9cb1-491f-84dd-6cf5f225d836,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui :
\[
f(1)=2, f^{\prime}(1)=-1, g(1)=0 \text { dan } g^{\prime}(1)=1 \text {. }
\]

Jika \( F(x)=f(x) \cos (g(x)) \),
Ditanyakan :
\[
F^{\prime}(1)=\cdots
\]
\[
\begin{array}{l}
F(x)=f(x) \cos (g(x)) \\
F^{\prime}(x)=f^{\prime}(x) \cos (g(x))-\left(\sin (g(x)) \cdot g^{\prime}(x)\right) \cdot f(x) \\
F^{\prime}(1)=f^{\prime}(1) \cos (g(1))-\left(\sin (g(1)) \cdot g^{\prime}(1)\right) \cdot f(1) \\
F^{\prime}(1)=(-1) \cos 0-(\sin 0 \cdot 1) \cdot 2 \\
F^{\prime}(1)=-1
\end{array}
\] "
1c6c146e-0e3f-479c-acb6-42614199b997,"Jika \( \frac{d}{d x}(\sqrt{3 x-\sqrt{x+1}})=0 \) pada \( x=a \), maka \( a= \) ",2023-11-22 17:23:45.65,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"Given:
\[
\frac{d}{dx}(\sqrt{3x-\sqrt{x+1}})=0 \text{ at } x=a
\]

Asked:
value of \(a=\ldots\)?
\[
\begin{aligned}
\frac{d}{dx}(\sqrt{3x-\sqrt{x+1}}) & =0 \\
\frac{3-\frac{1}{2\sqrt{x+1}}}{2\sqrt{3x-\sqrt{x+1}}} & =0 \\
3-\frac{1}{2\sqrt{x+1}} & =0 \\
3 & =\frac{1}{2\sqrt{x+1}} \\
\sqrt{x+1} & =\frac{1}{6} \\
x+1 & =\frac{1}{36} \\
x & =-\frac{35}{36} \\
a & =x=-\frac{35}{36}
\end{aligned}
\]

Answer: \(a=-\frac{35}{36}\)","",SINGLEANSWER,D/PKPM/95,dcb08de1-0fe4-460d-af8a-cbfea3e4ea44,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui :
\[
\frac{d}{d x}(\sqrt{3 x-\sqrt{x+1}})=0 \text { pada } x=a \text {, }
\]

Ditanyakan :
nilai \( a=\ldots \) ?
\[
\begin{aligned}
\frac{d}{d x}(\sqrt{3 x-\sqrt{x+1}}) & =0 \\
\frac{3-\frac{1}{2 \sqrt{x+1}}}{2 \sqrt{3 x-\sqrt{x+1}}} & =0 \\
3-\frac{1}{2 \sqrt{x+1}} & =0 \\
3 & =\frac{1}{2 \sqrt{x+1}} \\
\sqrt{x+1} & =\frac{1}{6} \\
x+1 & =\frac{1}{36} \\
x & =-\frac{35}{36} \\
a & =x=-\frac{35}{36}
\end{aligned}
\] "
54440bdf-0455-4b1c-8b01-3066a694d450,"Diketahui fungsi \( f(x)=\frac{x^{2}-a x+1}{x+a} \) dengan \( a \neq 0 \). Jika nilai maksimum lkal dari \( f(x) \) dicapain saat \( \boldsymbol{x}= \) \( \mathbf{- 1} \), maka...
1. fungsi \( f \) turun pada interval \( (-\infty,-1) \cup(2,5) \)
2. fungsi \( f \) naik pada interval \( (-\infty,-1) \cup(5, \infty) \)
3. nilai maksimum lokal dari \( f \) adalah 0
4. nilai minimum lokal dari \( f \) lebih besar dari nilai maksimum lokal dari \( f \) ",2023-11-22 17:26:50.48,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"Given the function \( f(x)=\frac{x^{2}-a x+1}{x+a} \) with \( a \neq 0 \). If the local maximum value of \( \boldsymbol{f}(\boldsymbol{x}) \) is achieved when \( x=-1 \),

Asked:
The truth of the following statements:
1. The function \( f \) is decreasing on the interval \( (-\infty,-1) \cup(2,5) \).
2. The function \( f \) is increasing on the interval \( (-\infty,-1) \cup(5, \infty) \).
3. The local maximum value of \( f \) is 0.
4. The local minimum value of \( f \) is greater than the local maximum value of \( f \).

\[
\begin{aligned}
f(x) & =\frac{x^{2}-a x+1}{x+a} \\
f^{\prime}(x) & =\frac{(2 x-a)(x+a)-\left(x^{2}-a x+1\right)}{(x+a)^{2}}
\end{aligned}
\]

The maximum value occurs at \( x=-1 \), so \( f^{\prime}(-1)=0 \) and 
\[
\begin{aligned}
f^{\prime}(-1) & =0 \\
\frac{(-2-a)(-1+a)-(1+a+1)}{(-1+a)^{2}} & =0 \\
\left(2-2 a+a-a^{2}-2-a\right) & =0 \\
\left(-a^{2}-2 a\right) & =0 \\
-a(a+2) & =0
\end{aligned}
\]

Since \( a \neq 0 \), \( a=-2 \)
Therefore,
\[
\begin{aligned}
f(x) & =\frac{x^{2}+2 x+1}{x-2} \\
f^{\prime}(x) & =\frac{(2 x+2)(x-2)-\left(x^{2}+2 x+1\right)}{(x-2)^{2}} \\
f^{\prime}(x) & =\frac{\left(2 x^{2}-4 x+2 x-4\right)-x^{2}-2 x-1}{(x-2)^{2}} \\
f^{\prime}(x) & =\frac{x^{2}-4 x-5}{(x-2)^{2}}=\frac{(x+1)(x-5)}{(x-2)^{2}}
\end{aligned}
\]

Answer:
1. True
2. True
3. False
4. False",https://bangsoal.s3.ap-southeast-1.amazonaws.com/assets/Screenshot2023-11-23002528.png,SINGLEANSWER,A/PKPM/97,133932e4-1013-49f6-975a-c3b30a6da213,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui fungsi \( f(x)=\frac{x^{2}-a x+1}{x+a} \) dengan \( a \neq 0 \). Jika nilai maksimum lokal dari \( \boldsymbol{f}(\boldsymbol{x}) \) dicapai saat \( x=-1 \),

Ditanyakan :
Kebenaran dari pernyataan berikut
1. fungsi \( f \) turun pada interval \( (-\infty,-1) \cup(2,5) \)
2. fungsi \( f \) naik pada interval \( (-\infty,-1) \cup(5, \infty) \)
3. nilai maksimum lokal dari \( f \) adalah 0
4. nilai minimum lokal dari \( f \) lebih besar dari nilai maksimum lokal dari \( f \)
\[
\begin{aligned}
f(x) & =\frac{x^{2}-a x+1}{x+a} \\
f^{\prime}(x) & =\frac{(2 x-a)(x+a)-\left(x^{2}-a x+1\right)}{(x+a)^{2}}
\end{aligned}
\]

Maksimum saat \( x=-1 \), maka \( f^{\prime}(-1)=0 \) sehingga
\[
\begin{aligned}
f^{\prime}(-1) & =0 \\
\frac{(-2-a)(-1+a)-(1+a+1)}{(-1+a)^{2}} & =0 \\
\left(2-2 a+a-a^{2}-2-a\right) & =0 \\
\left(-a^{2}-2 a\right) & =0 \\
-a(a+2) & =0
\end{aligned}
\]

Karena \( a \neq 0 \), maka \( a=-2 \)
Jadi
\[
\begin{aligned}
f(x) & =\frac{x^{2}+2 x+1}{x-2} \\
f^{\prime}(x) & =\frac{(2 x+2)(x-2)-\left(x^{2}+2 x+1\right)}{(x-2)^{2}} \\
f^{\prime}(x) & =\frac{\left(2 x^{2}-4 x+2 x-4\right)-x^{2}-2 x-1}{(x-2)^{2}} \\
f^{\prime}(x) & =\frac{x^{2}-4 x-5}{(x-2)^{2}}=\frac{(x+1)(x-5)}{(x-2)^{2}}
\end{aligned}
\] "
8d56d5e8-0080-4272-9615-cd18021e5284,"Interval yang menunjukkan solusi menurun pada \( s(t)=\frac{t^{\frac{18}{6}}}{t^{\frac{1}{3}}}-4 t^{\frac{2}{3}} \) adalah saat \( t=\cdots \)
1) 2
2) -2
3) 4
4) -4 ",2023-11-22 17:28:31.363,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"\[
\begin{array}{c}
s(t)=t^{\frac{8}{3}}-4 t^{\frac{2}{3}} \\
s^{\prime}(t)=\frac{8}{3} t^{\frac{5}{3}}-\frac{8}{3} t^{-\frac{1}{3}}
\end{array}
\]

The condition for the function \( s(t) \) to be decreasing is \( s^{\prime}(t)<0 \)
\[
\begin{array}{l}
\frac{8}{3} t^{\frac{5}{3}}-\frac{8}{3} t^{-\frac{1}{3}}<0 \\
t^{\frac{5}{3}}<\frac{1}{t^{\frac{1}{3}}} \\
t^{5}<\frac{1}{t} \\
t^{5}-\frac{1}{t}<0 \\
\frac{t^{6}-1}{t}<0 \\
\frac{\left(t^{3}-1\right)\left(t^{3}+1\right)}{t}<0 \\
\frac{(t-1)\left(t^{2}+t+1\right)(t+1)\left(t^{2}-t+1\right)}{t}<0 \\
t=-1, t=0, \text { or } t=1 \\
\end{array}
\]

The interval where the function is decreasing is \( t<-1 \) or \( 0<t<1 \) \( t=-2 \) and \( \mathrm{t}=-4 \) are decreasing solutions.","",SINGLEANSWER,B/PKPM/98,949dd13d-69d3-4be4-b4fb-1848ef380426,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"\[
\begin{array}{c}
s(t)=\frac{t^{\frac{18}{6}}}{t^{\frac{1}{3}}}-4 t^{\frac{2}{3}} \\
s(t)=t^{\frac{8}{3}}-4 t^{\frac{2}{3}} \\
s^{\prime}(t)=\frac{8}{3} t^{\frac{5}{3}}-\frac{8}{3} t^{-\frac{1}{3}}
\end{array}
\]

Syarat fungsi \( s(t) \) turun adalah \( s^{\prime}(t)<0 \)
\[
\begin{array}{l}
s^{\prime}(t)<0 \\
\frac{8}{3} t^{\frac{5}{3}}-\frac{8}{3} t^{-\frac{1}{3}}<0 \\
t^{\frac{5}{3}}<\frac{1}{t^{\frac{1}{3}}} \\
t^{5}<\frac{1}{t} \\
t^{5}-\frac{1}{t}<0 \\
\frac{t^{6}-1}{t}<0 \\
\frac{\left(t^{3}-1\right)\left(t^{3}+1\right)}{t}<0 \\
\frac{(t-1)\left(t^{2}+t+1\right)(t+1)\left(t^{2}-t+1\right)}{t}<0 \\
t=-1, t=0, \text { atau } t=1 \\
\end{array}
\]

Interval turun pada saat \( t<-1 \) atau \( 0<t<1 \) \( t=-2 \) dan \( \mathrm{t}=-4 \) adalah solusi menurun "
abe32c96-9cac-4692-99c2-5cd720a73af7,Setiap sisi pada sebuah persegi bertambah dengan 6 \( \mathrm{cm} / \mathrm{s} \). Berapakah perubahan luas persegi ketika luasnya adalah \( 25 \mathrm{~cm}^{2} \) ? ,2023-11-22 17:29:23.301,e1b3c0ac-2556-43d1-8e57-255190ce315f,"","",,"Given:
\[
\begin{array}{l}
\frac{d s}{d t}=6 \mathrm{~cm} / \mathrm{s} \\
L=25 \mathrm{~cm}^{2}
\end{array}
\]

Asked:
\[
\frac{d L}{d t}=\text { ? }
\]

The area of a square is \( L=s^{2} \).
Next, let's derive its area function.
\[
\begin{array}{c}
L=s^{2} \\
\frac{d L}{d t}=2 s \frac{d s}{d t}
\end{array}
\]

At \( L=25 \), we can determine the value of \( s \).
\[
\begin{array}{c}
L=s^{2} \\
25=s^{2} \\
s=5
\end{array}
\]

Next, let's determine the rate of change of the area.
\[
\begin{array}{c}
\frac{d L}{d t}=2 s \frac{d s}{d t} \\
\frac{d L}{d t}=2(5) \cdot 6=60 \mathrm{~cm}^{2} / \mathrm{s}
\end{array}
\]

Answer: \( \frac{d L}{d t}=60 \mathrm{~cm}^{2} / \mathrm{s} \)","",SINGLEANSWER,C/PKPM/99,949dd13d-69d3-4be4-b4fb-1848ef380426,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui :
\[
\begin{array}{l}
\frac{d s}{d t}=6 \mathrm{~cm} / \mathrm{s} \\
L=25 \mathrm{~cm}^{2}
\end{array}
\]

Ditanyakan :
\[
\frac{d L}{d t}=\text { ? }
\]

Luas sisi persegi adalah \( L=s^{2} \)
Selanjutnya kita turunkan fungsi luasnya
\[
\begin{array}{c}
L=s^{2} \\
\frac{d L}{d t}=2 s \frac{d s}{d t}
\end{array}
\]

Pada saat \( L=25 \) kita dapat menentukan nilai \( s \)
\[
\begin{array}{c}
L=s^{2} \\
25=s^{2} \\
s=5
\end{array}
\]

Selanjutnya menentukan Laju perubahan luas.
\[
\begin{array}{c}
\frac{d L}{d t}=2 s \frac{d s}{d t} \\
\frac{d L}{d t}=2(5) \cdot 6=60 \mathrm{~cm}^{2} / \mathrm{s}
\end{array}
\] "
bddfe0a5-f607-452d-bdba-1361c24a8ea4,"Jika \( f(x)=5 x-3, g(x)=3 x+b, \quad \) dan \( f^{-1}(g(0))=1 \), maka nilai \( g(2) \) adalah .... ",2023-11-22 17:58:25.091,adc0e550-82a3-4ded-89a1-064687d8e9d6,"","",,"Given:
\[
\begin{array}{l}
f(x)=5 x-3, \quad g(x)=3 x+b, \\
f^{-1}(g(0))=1
\end{array}
\]

Asked:
\[
g(2)=\text { ? }
\]
\[
\begin{aligned}
f^{-1}(g(0)) & =1 \\
g(0) & =f(1) \\
3(0)+b & =5(1)-3 \Leftrightarrow b=2
\end{aligned}
\]

Therefore \( g(x)=3 x+2 \)
The value of \( g(2)=3(2)+2=8 \)","",SINGLEANSWER,D/PKPM/10,a19183a9-8617-4f65-b8b2-ffddf4bc9760,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"Diketahui :
\[
\begin{array}{l}
f(x)=5 x-3, \quad g(x)=3 x+b, \\
f^{-1}(g(0))=1
\end{array}
\]

Ditanyakan :
\[
g(2)=\text { ? }
\]
\[
\begin{aligned}
f^{-1}(g(0)) & =1 \\
g(0) & =f(1) \\
3(0)+b & =5(1)-3 \Leftrightarrow b=2
\end{aligned}
\]

Jadi \( g(x)=3 x+2 \)
nilai \( g(2)=3(2)+2=8 \) "
2436dea9-ba6c-4da9-8a62-ffe1fd58a314,"Diketahui \( f(x)=\frac{1-x}{x} \) untuk setiap bilangan real \( x \neq 0 \). Jika \( g: R \rightarrow R \) adalah suatu fungsi sehingga \( (g \circ f)(x)=g(f(x))=2 x+1 \), maka fungsi invers \( g^{-1}(x)=\cdots \). ",2023-11-22 17:44:07.339,adc0e550-82a3-4ded-89a1-064687d8e9d6,"","",,"\( \begin{aligned} g(f(x)) & =2 x+1 \\ f(x) & =g^{-1}(2 x+1) \\ \frac{1-x}{x} & =g^{-1}(2 x+1) \\ g^{-1}(2 x+1) & =\frac{1-x}{x} \\ g^{-1}(x) & =\frac{1-\left(\frac{x-1}{2}\right)}{\frac{x-1}{2}} \\ g^{-1}(x) & =\frac{2-\mathrm{x}+1}{\mathrm{x}-1} \\ \mathrm{~g}^{-1}(x) & =\frac{3-\mathrm{x}}{\mathrm{x}-1}\end{aligned} \) 

\( \begin{aligned} g(f(x)) & =2 x+1 \\ f(x) & =g^{-1}(2 x+1) \\ \frac{1-x}{x} & =g^{-1}(2 x+1) \\ g^{-1}(2 x+1) & =\frac{1-x}{x} \\ g^{-1}(x) & =\frac{1-\left(\frac{x-1}{2}\right)}{\frac{x-1}{2}} \\ g^{-1}(x) & =\frac{2-\mathrm{x}+1}{\mathrm{x}-1} \\ \mathrm{~g}^{-1}(x) & =\frac{3-\mathrm{x}}{\mathrm{x}-1}\end{aligned} \)","",SINGLEANSWER,A/PKPM/1,5970ff7c-6d33-4f06-a957-6498d2810d20,"",bef39169-f776-4cf1-b2da-18afe3910cd6,\( \begin{aligned} g(f(x)) & =2 x+1 \\ f(x) & =g^{-1}(2 x+1) \\ \frac{1-x}{x} & =g^{-1}(2 x+1) \\ g^{-1}(2 x+1) & =\frac{1-x}{x} \\ g^{-1}(x) & =\frac{1-\left(\frac{x-1}{2}\right)}{\frac{x-1}{2}} \\ g^{-1}(x) & =\frac{2-\mathrm{x}+1}{\mathrm{x}-1} \\ \mathrm{~g}^{-1}(x) & =\frac{3-\mathrm{x}}{\mathrm{x}-1}\end{aligned} \) 
63cb946c-ecd6-46ba-81f8-5a1ea5bd7fcb,"Jika \( F\left(\frac{8}{\sqrt{1+\sqrt{x}}}\right)=x \) dengan \( x \geq 0 \), maka \( F(4)= \) ",2023-11-22 17:46:11.801,adc0e550-82a3-4ded-89a1-064687d8e9d6,"","",,"A. \(6^2\)
B. \(5^2\)
C. \(4^2\)
D. \(3^2\)
E. \(2^2\)","",SINGLEANSWER,B/PKPM/3,82634126-5b7f-442c-814c-f8a3274f5a7e,"",bef39169-f776-4cf1-b2da-18afe3910cd6,"A. 36
B. 25
C. 16
D. 9
E. 4 "
b180b1b8-65b2-40df-afe6-44ac4fd85d8a,Jika \( f(x+1)=\frac{2 x-7}{3 x+7} \) maka nilai \( x \) yang memenuhi \( (f \circ f)^{-1}(3 x+4)=1 \) adalah \( \ldots \). ,2023-11-22 17:47:58.304,adc0e550-82a3-4ded-89a1-064687d8e9d6,"","",,"\( \begin{aligned} f(x+1)=\frac{2 x-7}{3 x+7} & \Rightarrow f(x)=\frac{2 x-9}{3 x+4} \\ (f \circ f)^{-1}(3 x+4) & =1 \\ (3 x+4) & =f \circ f(1) \\ 3 x+4 & =f(f(1)) \\ 3 x+4 & =f(-1) \\ 3 x+4 & =-11 \\ 3 x & =-15 \\ x & =-5\end{aligned} \) 

\( \begin{aligned} f(x+1)=\frac{2 x-7}{3 x+7} & \Rightarrow f(x)=\frac{2 x-9}{3 x+4} \\ (f \circ f)^{-1}(3 x+4) & =1 \\ (3 x+4) & =f \circ f(1) \\ 3 x+4 & =f(f(1)) \\ 3 x+4 & =f(-1) \\ 3 x+4 & =-11 \\ 3 x & =-15 \\ x & =-5\end{aligned} \)","",SINGLEANSWER,D/PKPM/5,51e792c6-6578-4646-a0c2-3af6fa5d2a9e,"",bef39169-f776-4cf1-b2da-18afe3910cd6,\( \begin{aligned} f(x+1)=\frac{2 x-7}{3 x+7} & \Rightarrow f(x)=\frac{2 x-9}{3 x+4} \\ (f \circ f)^{-1}(3 x+4) & =1 \\ (3 x+4) & =f \circ f(1) \\ 3 x+4 & =f(f(1)) \\ 3 x+4 & =f(-1) \\ 3 x+4 & =-11 \\ 3 x & =-15 \\ x & =-5\end{aligned} \) 
